Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 24 Jan 2010 (3),Real Sociedad (21),0-1,0-1,Elche (21)
?,(Sat) 30 Jan 2010 (4),Albacete (22),2-2,1-0,Rayo Vallecano (21)
?,(Sat) 30 Jan 2010 (4),Cartagena (22),4-1,2-1,Girona (22)
?,(Sat) 30 Jan 2010 (4),Hercules (22),1-2,1-1,Castellon (22)
?,(Sat) 30 Jan 2010 (4),Huesca (22),0-0,0-0,Elche (22)
?,(Sat) 30 Jan 2010 (4),Levante UD (22),2-1,1-0,Villarreal B (22)
?,(Sat) 30 Jan 2010 (4),Real Sociedad (22),2-2,0-0,UD Las Palmas (22)
?,(Sun) 31 Jan 2010 (4),Cordoba (21),0-1,0-1,Real Betis (22)
?,(Sun) 31 Jan 2010 (4),Gimnastic (22),2-3,2-1,Murcia (22)
?,(Sun) 31 Jan 2010 (4),Numancia (22),0-0,0-0,RC Celta Vigo (22)
?,(Sun) 31 Jan 2010 (4),Recreativo (22),0-0,0-0,Real Union (22)
?,(Sun) 31 Jan 2010 (4),Salamanca (22),1-1,1-1,Cadiz (22)
?,(Wed) 3 Feb 2010 (5),Cordoba (22),0-0,0-0,Rayo Vallecano (22)
?,(Sat) 6 Feb 2010 (5),Elche (23),0-1,0-0,Numancia (23)
?,(Sat) 6 Feb 2010 (5),Girona (23),0-2,0-1,Gimnastic (23)
?,(Sat) 6 Feb 2010 (5),Murcia (23),1-1,0-0,Real Sociedad (23)
?,(Sat) 6 Feb 2010 (5),Villarreal B (23),4-0,2-0,Cordoba (23)
?,(Sun) 7 Feb 2010 (5),Real Betis (23),1-1,1-0,Hercules (23)
?,(Sun) 7 Feb 2010 (5),Cadiz (23),2-4,0-2,Levante UD (23)
?,(Sun) 7 Feb 2010 (5),Castellon (23),0-0,0-0,Recreativo (23)
?,(Sun) 7 Feb 2010 (5),RC Celta Vigo (23),0-0,0-0,Salamanca (23)
?,(Sun) 7 Feb 2010 (5),UD Las Palmas (23),0-0,0-0,Huesca (23)
?,(Sun) 7 Feb 2010 (5),Real Union (23),2-1,1-1,Albacete (23)
?,(Sun) 7 Feb 2010 (5),Rayo Vallecano (23),2-3,2-2,Cartagena (23)
?,(Fri) 12 Feb 2010 (6),Cordoba (24),1-0,0-0,Cadiz (24)
?,(Sat) 13 Feb 2010 (6),Albacete (24),1-1,0-0,Castellon (24)
?,(Sat) 13 Feb 2010 (6),Cartagena (24),1-0,0-0,Real Union (24)
?,(Sat) 13 Feb 2010 (6),Hercules (24),4-2,2-1,Villarreal B (24)
?,(Sat) 13 Feb 2010 (6),Numancia (24),3-1,2-1,UD Las Palmas (24)
?,(Sat) 13 Feb 2010 (6),Recreativo (24),1-1,0-1,Real Betis (24)
?,(Sat) 13 Feb 2010 (6),Rayo Vallecano (24),0-3,0-1,Girona (24)
?,(Sun) 14 Feb 2010 (6),Huesca (24),1-0,1-0,Murcia (24)
?,(Sun) 14 Feb 2010 (6),Levante UD (24),1-0,0-0,RC Celta Vigo (24)
?,(Sun) 14 Feb 2010 (6),Salamanca (24),0-1,0-0,Elche (24)
